x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0.4719257,0.2200926,0.13017556,-0.45130384,-0.31249455,-0.119289316,-0.3379047,-0.3231217,-0.54725575,-0.348732,-0.07905194,-0.020113736,0.3483496,0.6148959,-0.2152189,-0.07111535,-0.12247967,0.3453511,-0.06639209,0.16382435,0.39637214,0.43164653,0.16025259,-0.039012536,0.17641687,0.6019546,-0.016313713,-0.37403807,-0.14600594,0.12994991,-0.122477755,0.086298004,-0.11970891,0.40473437,-0.052596595,-0.08507517,0.4926813,-0.46307474,-0.18091649,0.2979941,-0.8785974,-0.51368296,0.37762868,-0.3117259,0.3017739,0.0088578025,0.3446777,-0.3055865,-0.3203164,-0.7922969,-0.22539362,0.26556942,0.74042475,-0.48981455,-0.44865057,0.7569488,0.21310933,0.54231346,-0.21459077,0.07884538,0.19079095,0.0073687136,0.18512268,-0.21694343,0.15421905,-0.10345243,-0.13221179,0.03867156,-0.051304944,-0.15887904,0.54197675,0.79712874,-0.61499083,0.072784714,0.2914833,-0.14844082,0.10073655,0.25903746,-0.019318067,-0.32283226,-0.15047652,0.73739445,-0.8259231,-0.31121874,-0.07809747,-0.15728256,0.01870597,0.09446394,-0.36078134,-0.6930862,0.2139444,0.33702332,-0.7714376,-0.42150941,-0.12869905,0.5165014,0.34960216,0.14092617,-0.023193402,0.3849436,-0.17351758,0.42501557,-0.27233803,0.2142792,-0.1139675,-0.2634752,-0.43466204,-0.27460557,0.5900798,-0.31389993,-0.21422674,-0.39002863,-0.6396657,-0.44641536,-0.03672462,0.088393964,0.16208869,-0.71783364,0.19342679,0.06457913,-0.4497823,-0.32510763,-0.4065059,-0.41674012,-0.749936,0.23176208,0.187793,0.9789186
-0.3348474,0.19027784,-0.56237483,-0.1624268,0.03344684,-0.16132526,-0.7037001,-0.12710057,-0.29473448,0.2130771,0.9446914,-0.25546882,-0.18988128,0.31545407,-0.4130747,0.4690067,-0.09075166,1.0012498,-0.14931272,0.08718272,0.14142112,-0.2627077,-0.37088692,0.058554944,0.53987986,-0.09815763,-0.42297333,0.33432776,-0.5426486,-0.72948337,0.8915175,0.013417111,-0.24020824,0.021776324,-0.47430915,0.054929957,0.4496796,-0.3076767,-0.7211027,-0.53771704,-0.77674836,-0.47988063,0.48358312,-0.96826553,-0.30202678,-0.14189596,-0.04516331,-0.66796464,0.33380225,-0.8515505,0.35072276,-0.25224966,0.32083917,-0.0065516755,-0.053432744,0.47339147,0.14725919,0.53916866,-0.72236973,-0.06866576,0.5254334,0.11390441,-0.14514828,0.236917,0.2986751,0.09328488,0.044083364,-0.3956952,-0.6540692,-0.38282284,0.18513271,1.0413656,-0.027057009,-0.13055862,-0.37538472,-0.47105646,-0.27931878,-0.4724116,0.011940217,0.58524615,-0.073652774,0.26263165,-0.49412116,-0.014759332,-0.64929235,0.20745833,-0.27036613,0.77116615,0.041344944,-0.30194238,0.04534629,0.10081676,-0.4604074,-0.009687082,-0.12841868,0.010867909,0.12222466,-0.077851295,-0.01878362,0.2761683,0.0513526,0.15179227,-0.30572504,-0.5370382,0.04286186,-0.12938759,0.5262009,-0.24445195,0.24595526,0.26449746,-0.24799843,-0.12532908,-0.020484695,-0.93123984,-0.3695698,0.09499675,-0.5205995,-0.056991614,-0.069121115,-0.22719127,-0.17043148,-0.49751207,-0.3419263,-0.50321597,-0.7187759,-0.6523966,-0.060380265,-0.31346694
0.68834865,-0.5388668,0.046452597,0.782788,-0.4382323,-0.35608295,-0.13586144,-0.092432536,-0.7965204,0.6962032,-0.8922833,0.849908,1.0205348,0.79917735,-0.5471738,-0.61161864,0.5194486,0.33123112,-0.23919666,0.32373944,-0.35585245,-0.74777275,0.38973626,0.27325642,-0.43910173,-0.11936989,0.6962276,0.66358054,0.68605906,-0.47130895,0.23863406,0.388684,-0.4730024,0.8398903,-0.31341672,0.12829092,-0.09428867,0.4901206,-0.51284045,-0.7510179,-0.7172974,-0.7015657,-0.034160882,-0.5627247,-0.068453155,1.0115852,0.020652454,0.46332204,-0.58421886,-0.21364866,0.46869466,0.063083135,0.23487976,-0.022094063,-0.455908,-0.042071994,0.024379224,0.18965171,-0.8390037,-0.20527816,0.14011672,0.57267743,-0.6432996,-0.6595333,-0.06863287,-0.6524188,-0.63712794,0.22393194,0.5636922,0.5129329,0.59423107,-0.16405413,-0.9778185,-0.30026045,0.310074,-0.09418622,0.19889402,0.11593123,-0.033055235,-0.30633155,-0.37687165,0.46075296,-0.68252236,0.581971,0.44378635,-0.5053668,0.39300758,-0.096329994,0.42139462,-0.25790268,0.096185505,0.50131047,-1.0354755,0.50382555,0.028725924,0.072781056,0.19775136,-0.042191893,-0.5340147,-0.04050085,0.2190937,-0.16664018,-0.41323456,-0.22958817,-0.013094457,-0.14919366,-0.31023997,-0.29287708,0.16154335,0.23328686,0.18613148,-0.070681185,-0.66424394,0.16488163,0.37788707,-0.020184996,0.4337333,0.0031271887,0.033928934,0.109624125,0.29785514,-0.44790432,-0.67220086,-0.52741903,-0.8884691,0.40241513,-0.03481836,0.84263223
-0.23314705,-0.11267193,-0.17714871,0.04628107,-0.1477713,-0.17215347,-0.057913925,-0.4491029,-0.03651543,0.35021937,-0.13369216,0.36951122,0.3585719,0.2576033,0.08606101,0.12489785,-0.4818749,0.38521424,0.41861293,0.24685651,0.09985966,-0.61375237,-0.10291781,0.29522377,-0.25064152,-0.08180393,0.39378035,0.47320315,0.29122743,0.18660398,0.9475222,-0.1964755,0.0848712,0.29417205,-0.114192925,0.108890265,-0.12776624,0.032199726,-0.08236792,-0.33391708,-0.6974779,-0.09031774,0.842804,-0.9325069,-0.540093,-0.24681121,0.107969455,0.40862712,-0.7409674,-0.72776943,0.31576678,-0.01548654,0.836496,-0.2317866,-0.2532526,0.31279805,0.62862194,0.010884342,-0.10918841,-0.65194196,-0.05723255,-0.2331121,-0.27898037,-0.1378855,-0.080863796,0.3848485,-0.49567837,0.38465133,-0.019615691,-0.46635923,-0.016014842,0.24891685,-1.1129224,-0.1566963,0.15170488,-0.59369355,-0.018905295,-0.037285857,0.20551607,0.6036888,-0.8242582,0.37404215,0.27050126,0.47747746,-0.27933365,0.3012289,0.02577899,0.46703708,0.13582778,-0.07204941,0.111879885,-0.008686582,-0.63778543,0.30100203,0.015773255,-0.2598133,0.06264016,-0.4907441,-0.26691538,0.6080941,-0.43127558,0.43293217,-0.7451986,0.034498926,-0.30900392,-0.365362,-0.11640416,-0.15015593,0.63108665,0.15610436,0.46223116,-0.110214196,-0.50970083,-0.25686696,-0.5400997,0.5516042,-0.10206909,-0.80971175,0.09251292,0.02992509,0.39140788,-0.14250381,0.21268044,0.35771823,-0.48665023,0.19479746,-0.12798904,0.81833375
-0.034166202,-0.29590097,-0.5503277,0.34932527,-0.29025868,0.53587323,-0.54336894,0.18424164,-0.19110604,0.7518715,0.40672925,0.1820344,0.15654838,0.9634254,0.23444611,-0.42795137,0.1491588,-0.08805921,0.31732678,0.40489224,0.2945571,0.26272902,-0.18980615,0.5322426,-0.023230633,-0.4760091,-0.23295823,0.25519454,0.6415585,0.008113719,0.54118216,0.42263728,-0.122670464,0.08541392,-0.3483934,-0.45349735,0.025145305,0.13704193,-0.29231045,-0.5641561,-0.2791172,0.54783773,1.1668758,-0.21354847,0.16705078,0.14812575,0.19594787,-0.30626312,-0.13545175,-0.41449675,-0.49372384,0.21921825,0.49330983,0.17004497,-0.3778147,0.67945933,-0.6682963,0.45490122,-0.39382443,-0.34893548,0.34775323,0.5406699,0.0733373,-0.42010623,0.4323072,0.10022398,0.6018083,0.10224684,-0.52674866,0.0776481,0.29616758,0.15093775,-0.15395737,-0.053931747,-0.15549135,-0.47918287,-0.54335696,-0.34468213,-0.25229028,0.3598127,-0.20388718,0.33921283,-0.41406384,0.37447393,-0.047181673,0.10642147,-0.22117694,0.38325986,0.50215936,0.20123973,-0.12721993,0.001944125,-1.1331515,0.23947015,-0.18991981,0.41536158,0.1976543,-0.6643009,-0.32419106,0.7315447,-0.44634813,-0.10314175,-0.28831774,-0.055786267,0.2793482,-0.23094347,0.578303,-0.22453769,0.16119216,-0.09476576,0.44412136,-0.57564706,-0.48595792,-0.13088205,0.123024814,-0.01666031,-0.36568615,-0.53986114,-0.410456,-0.14325745,-0.08302391,-0.09430862,-0.079870045,0.4385523,-0.32711878,-0.24050072,-0.25024414,1.1214056
0.43116587,0.26651725,-0.06492912,0.24778411,-0.010386438,0.44366232,-0.031855226,-0.27958462,-0.21691819,0.5131707,-0.5997859,0.31240892,0.52589524,0.7127442,-0.37979504,0.12760603,0.23155293,0.09088908,-0.32769608,0.3053408,0.035627205,0.2666177,0.27587512,0.034999773,-0.23262604,0.27652293,0.062230185,-0.008108623,-0.024361297,-0.20740418,0.4358263,0.21274859,-0.053419784,0.3365706,-0.62236273,0.51811373,0.28948277,0.18234485,-0.0950997,-0.518037,-0.83712095,0.25572455,0.59062546,-0.6382128,-0.24070281,0.38561755,-0.18897243,0.17160572,0.26093286,-0.5667865,0.32674292,0.47752836,0.14870445,-0.3802498,-0.3576191,0.52723634,0.36657146,0.023724584,-0.62859255,-0.7307895,0.14613105,0.7709519,0.07668514,-0.50835776,-0.3598445,-0.17699295,0.47355413,0.5720241,-0.33638203,-0.09665153,0.06305493,-0.14326654,-0.5197668,-0.47613,-0.44021168,-0.43110487,-0.23943359,-0.17331713,0.03980376,-0.22572948,-0.077190645,0.51937306,0.06362275,-0.24029543,-0.31062067,0.35677123,-0.4711359,0.09187164,0.14448224,0.117300265,-0.13662383,0.16008843,-0.6893727,-0.43282306,0.04529904,0.36390927,-0.089780405,-0.56563854,-0.14659607,-0.033167675,0.13684994,0.30293453,-0.15490127,-0.026509795,-0.30914563,-0.38894516,-0.023845106,-0.22256453,0.025601782,0.6747816,-0.38956916,-0.4941731,-0.7365886,-0.076025784,0.20456152,-0.2674528,0.028074626,-0.3450234,-0.52976376,-0.01790154,0.043836463,-0.33553234,-0.03819278,0.30631506,-0.8585129,-0.056192674,-0.42713135,0.8121542
0.42772138,0.19783205,-0.49340245,0.88854593,-0.51793545,0.2867521,-0.41463277,-0.102898106,-0.47504455,0.027332095,0.07877654,0.5463986,0.3140713,0.21757096,-0.6440918,-0.026776511,-0.043354105,1.0547001,-0.16793929,0.89344144,-0.38523114,-0.6676698,0.3717403,0.36082834,-0.11927988,-0.5724117,-0.82646954,-0.0065090554,-0.14355758,-0.19982527,0.29921934,0.3585548,0.10397811,0.33445156,-0.34896198,0.39680398,0.23112433,0.014450845,-0.25538182,-0.78971756,-0.89619195,-0.69446784,0.2613045,-1.0247446,0.5075852,0.35688996,-0.35146365,0.32924074,-0.22061914,-0.036702856,0.27768162,0.83046937,-0.12150073,-0.11805673,-0.16279,0.60006887,0.22816436,0.4779834,-0.651758,-0.11948608,0.10538343,-0.13699427,0.22888847,-0.16327971,0.2508788,-0.13087289,0.27863312,0.23997597,-0.41778934,0.55631846,0.54331225,0.1435892,-0.5488428,0.13486838,-0.34936985,-0.27099398,0.017738398,-0.4451139,0.12266408,-0.41974112,-0.02357373,0.34552702,-0.031967334,-0.03689561,0.29809892,0.22465473,0.52903765,-0.249679,0.23031405,0.10771327,-0.77701974,0.3555983,-0.7046101,0.34053063,-0.08080422,-0.24238442,-0.4838591,-0.052245393,-0.3694008,-0.7488067,-0.95120806,-0.012510381,-0.7084024,0.044699956,-0.5300046,-0.3399732,0.41327253,0.33048415,-0.0970368,-0.24141814,0.34859952,0.09245258,-0.5877988,0.4239992,0.31603467,0.2690039,0.106575996,-0.12735169,-0.47675633,-0.4999418,-0.26643935,-0.47577703,-0.87971073,0.08215057,-0.7500124,-0.7208643,-0.47612077,0.0965605
0.03788354,0.066652946,-0.37922922,0.24768804,0.3940753,0.14900236,-0.42534342,-0.62532157,-0.8019904,0.51218396,-0.23201919,0.44090497,0.5939015,0.7942798,-0.8220996,0.29226485,-0.08139404,-0.20073736,-0.10562607,-0.42281944,0.08570741,-0.20842007,-1.165098,0.15564045,-0.1870933,-0.09177062,-0.43258932,0.17443375,0.027128752,0.1736123,0.5184875,0.30222175,-0.40986058,-0.36022666,-0.34422848,-0.41212383,0.26681668,0.51388365,0.101568,-0.4041064,0.3167564,-0.23474148,0.8535897,-0.7246152,-0.23490186,0.4413512,0.34688178,0.211038,0.6453664,-0.12869422,-0.21835348,0.5480878,0.15108165,-0.12957847,-0.631561,0.32772952,0.17264034,0.5432986,-0.41378763,-0.19119637,-0.17180163,0.4838645,0.27542174,0.15736572,0.04910048,-0.34198433,0.030184297,0.4631477,-0.123083286,-0.37722084,0.011606042,0.2907463,-0.6348007,0.083837986,-0.25899836,0.054336492,-0.13369861,0.33751535,-0.1322226,-0.22186007,0.37124562,0.7307617,-0.6506108,-0.1874921,-0.4339289,-0.27477336,-0.43336022,0.23480828,-0.2908737,0.07930908,0.3273724,0.44391075,-0.76515603,-0.2532299,-0.37012547,0.049744423,0.6726002,-0.10117434,-0.12947606,0.44729286,0.08671113,0.016211085,-0.2870928,-0.7827334,0.23686847,0.11365387,0.13810869,-0.42751145,-0.036318038,0.25709888,0.10275989,-0.5342602,-0.55080557,0.3457072,-0.21412623,0.1763248,-0.58499306,-0.5916461,0.08806413,0.35317,0.37015414,0.06978152,0.20494404,-0.23843972,-0.39853814,-0.21528487,0.17927498,0.35236913
0.04143802,-0.6111314,-0.13239944,0.7759162,-0.2487779,-0.6512521,-0.43029672,0.334503,-0.626066,0.45482326,0.6206259,0.5218001,0.17995358,-0.029447827,-0.30201703,0.6396587,0.35092884,0.8106166,-0.21553528,0.40319416,0.08379594,-0.46784592,-0.52595997,0.33314565,-0.29688033,0.18470806,-0.62284315,0.19683914,0.3444466,-0.03545213,0.13729812,0.05803902,0.2947124,-0.56409717,-0.46338886,0.23040621,0.014171672,0.33686462,-0.38671526,0.0054492615,-0.75581133,-0.6989432,-0.1812007,-0.9372355,0.43648565,-0.11592587,-0.086394414,0.24523087,-0.2724523,0.07830045,-0.22556348,0.38865528,0.17034999,-0.32891598,-0.06595302,0.8728037,-0.23614155,0.7118642,-0.44150564,0.13811798,-0.2696341,0.020198774,-0.26348397,0.4572938,0.5022798,0.23623925,-0.1184311,0.3441882,0.10924519,-0.046375375,-0.04450739,0.5103336,-0.03404298,0.5603188,-0.32476577,0.43074548,-0.21094006,0.12331974,-0.08749584,-0.22163494,-0.3208952,0.17473996,-0.21846199,0.34641325,-0.7567855,0.20490035,0.23052943,0.13031347,-0.009244534,-0.21872036,0.27368724,0.25906587,-0.323949,-0.0191558,-0.605796,0.2622225,0.26401782,0.49558094,-0.29174703,0.72249395,-0.29387742,-0.0049136626,-0.591359,-0.0003383037,-0.014414807,0.5153616,-0.12741703,0.4495778,0.46342453,-0.10571139,-0.22592722,-0.8795951,-0.5270883,-0.674177,0.40755782,0.0347147,-0.20114568,-0.5485199,0.33796412,0.094259016,-0.12237533,0.070074596,-0.6124205,-0.035999138,0.2109535,0.19485192,-0.24298412,-0.051850248
0.79457,-0.2758223,-0.10482787,0.91530436,0.018352352,0.35333416,-0.7208491,-0.3345657,-0.6803672,-0.08620364,-0.4503252,0.75562316,-0.19533509,0.3639466,-0.33306563,-0.32106277,-0.018451722,0.7428667,-0.83631855,-0.10615452,-0.48444283,-0.57846296,-0.06014099,0.51444626,0.19974215,0.3935771,-0.29012096,-0.35284662,-0.78370816,0.028076889,0.05845279,-0.4933124,-0.31916177,0.58160776,0.06920857,0.48068887,0.3138187,0.53074414,-0.298562,0.36064145,-0.99338025,0.14953348,0.52481717,-1.0630416,-0.657534,0.13865742,0.47913882,0.15099236,-0.15980412,0.012891893,-0.22795618,0.5844954,0.30339313,-0.4893245,0.09571675,0.3216892,-0.1569962,0.57893527,-0.82914555,-0.1615648,-0.33825046,-0.33317608,0.23969702,0.22124223,-0.54897565,-0.16565259,0.54132557,0.75368893,0.13583799,-0.8038779,0.5985503,0.16874269,-0.4951237,0.25041044,-0.385261,-0.029186921,0.3846399,-0.46252677,0.14377779,-1.0967474,-0.12568037,0.84478843,0.13055244,-0.13204102,-0.51969445,0.40101537,-0.46136567,-0.005806386,0.019067978,0.04851397,0.37489852,0.40263712,-0.1583241,0.15258303,-0.74816126,0.34350896,0.51779014,0.70933944,-0.5369485,0.38499686,0.33835575,-0.5119548,-0.6791954,-0.12148163,-0.9963864,0.30592945,-0.42881426,0.45463756,0.41800904,0.60403633,0.04257965,-0.20270093,0.2778424,0.09123801,0.13016383,0.0811393,-0.2871847,0.2157779,-0.13028517,-0.41661182,0.335001,0.52152854,-0.09650212,-0.33614194,-0.5310137,0.84204924,-0.06018208,0.53597254
0.7963978,0.76625305,-0.46377224,-0.028076325,0.6310139,0.25672647,-0.39634502,-0.011345015,-0.93292356,-0.11252221,-0.6663035,0.67815036,-0.3904125,0.49687874,-0.41409472,-0.008427205,0.45408526,0.012625343,-0.30922592,-0.07734004,0.43278936,-0.4106778,-0.17943573,0.6913764,0.9355532,0.45787594,0.40467393,0.07597609,0.02826261,-0.5581557,-0.22079036,-0.4951736,-0.2002048,0.35487634,0.26870576,0.08983998,-0.17147021,-0.43901807,-0.4612563,-0.36542672,-0.7154643,0.47107476,0.6327285,-1.3148489,0.42121112,-0.572841,0.07668835,0.8336973,0.32831132,-0.4582878,0.12898424,-0.57553947,0.73701257,-0.40798017,-0.041565947,0.34740177,0.22119094,-0.1485744,-0.55635035,-0.37359372,1.1674343,0.24501675,0.35552722,-0.8178165,-0.28567278,0.0436775,0.24857736,0.550634,0.51767594,-0.6873121,0.2399015,0.86004543,-0.3575956,-0.33232945,0.2747891,-0.044795766,-0.7259405,0.13154319,0.48544115,-0.40765417,0.47573408,0.8408965,-0.23055434,-0.779834,-0.48895654,0.27178252,0.29026344,0.57399386,0.07472507,0.354662,-0.36591768,-0.04777042,-0.5632359,-0.0075315726,-0.37254623,0.27668196,-1.0058811,0.12861086,0.634769,0.058213625,0.006052644,0.6680454,-0.1628152,-0.68205655,0.0056607965,0.14254293,-0.5105453,0.36734524,0.08014966,0.39245185,-0.75429493,-0.040242944,-0.18283275,0.25189313,0.38955006,0.38718995,-0.59458584,-1.2015673,-0.45633507,-0.27445093,-0.30899212,0.14822832,-0.072398275,0.41830763,-0.143573,-0.5631511,0.39609677,0.8525848
-0.6535145,0.030094843,-0.38144252,0.74284875,-0.3403216,0.07830544,-0.84101486,-0.31162438,-0.5322924,0.6546897,0.2947201,0.19099574,0.7980634,0.37576306,-0.22887996,0.28064716,0.017458603,0.34248653,0.1204417,0.42823914,0.19748773,-0.25191745,-0.4522521,-0.041556712,-0.23625927,-0.16168533,-0.16425112,0.32025066,0.39176685,0.12657033,0.6996114,-0.0062758625,-0.27265275,-0.13781428,-0.2234589,-0.18673758,0.32078332,0.05281904,-0.22434969,-0.22008626,-0.38209262,-0.27225962,0.5300078,-0.212012,-0.010238967,-0.1387098,0.36238152,-0.028669348,0.24440491,-0.27120265,-0.3577033,0.6578901,0.3741911,-0.15780693,-0.3841004,0.60659945,-0.20962697,0.40324786,-0.4286402,-0.17784956,0.13646004,0.6559236,0.22549762,0.09836437,0.4518815,0.37039387,0.027991686,0.15147331,-0.77542406,-0.081397295,0.083741,-0.057301003,-0.36044538,0.15763515,-0.318178,-0.2671788,-0.0014644376,0.0060567046,-0.42574325,-0.0351768,-0.16114977,0.181543,-0.53604877,0.19400041,-0.33009085,0.13706203,0.042131465,-0.19171514,-0.19957769,-0.48012212,0.26473013,0.5935346,-0.20728576,0.53710455,-0.21850908,0.08223914,0.47746196,-0.31144917,-0.124622434,0.6650482,0.31617478,-0.1173143,-0.57959074,-0.34551746,-0.20611992,-0.28459802,-0.072189905,-0.17779255,-0.31995627,0.3872662,0.07366994,-0.9138725,-0.54117256,-0.1063767,0.13280834,-0.06889744,-0.817978,-0.21660286,-0.2552682,0.086537555,0.0872567,-0.056283187,-0.043553498,-0.24595945,-0.32074952,0.2899679,0.059403855,0.29818517
0.069802135,-0.21673524,0.12237492,0.70562243,1.0699116,0.059228074,0.16770005,0.57574034,-0.82890016,0.76963776,0.08397734,0.37796178,-0.38708937,0.60124,-0.2274349,-0.5592765,-0.37666053,0.23349501,-0.6175488,-0.13451955,-0.2845395,-0.48415276,-0.35772958,0.44213247,-0.89847076,-0.3304736,0.31622174,0.6039658,0.062324565,-0.65888745,-0.22813155,0.16094066,-1.176461,-0.25323164,0.9283865,-0.061120246,0.13274258,0.40597385,-0.028321244,-0.60738945,-0.07200376,-0.22966468,0.37040058,-1.5875179,0.2761693,0.24615493,-0.29106766,0.82120687,0.3608174,0.45559973,-0.95986605,-0.19543046,-0.035512876,-0.4403186,-0.38038278,-0.31673884,0.44076097,0.45761856,-1.0933262,0.6410238,0.16287628,-0.4326504,0.08874959,-0.026975313,0.59642375,-0.20173806,0.413235,0.42188054,0.31538388,0.7119547,0.45970893,-0.21336439,-0.2483499,0.47011027,0.23513062,-0.42744744,-0.2858579,0.22516938,0.28586525,-0.24200894,0.38688058,1.0087452,-1.0705019,-0.6144598,-0.497013,0.09512451,0.20420787,-0.6160136,-0.29333326,-0.17138633,0.16346979,-0.17946663,-0.9854272,0.49103948,-0.7147919,0.29770508,0.06438033,-0.28738034,0.24885966,-0.17660919,-0.6464434,0.6385585,-0.50669837,-0.66595584,0.25763485,0.22797947,0.04266446,-0.1668617,1.033771,0.0030764814,-0.42982143,0.006991393,0.19528875,0.0915257,0.28322762,-0.17382105,-0.5942834,-0.9541937,-0.029163638,-0.44269052,0.11419931,-0.3237917,-0.18940908,0.62200296,-0.7625145,0.090760104,-0.33380434,-0.22488467
0.08154916,0.20045047,0.023636628,-0.172088,0.10400822,-0.3830615,0.34164426,0.18420283,0.08577719,0.46770185,0.17363963,0.50866574,0.2908178,0.6111002,-0.08316792,0.48264968,-0.5780501,-0.1491578,-0.34831962,0.4318626,0.19108962,-0.21782501,-0.14308532,0.100651726,-0.59672993,-0.674122,0.36649343,-0.07489147,-0.6547626,-0.5580901,0.80717146,-0.54649496,0.25928015,-0.43499133,-0.32446688,-0.18310693,0.04872964,0.61845255,-0.67615926,0.20473355,-0.44337654,-0.70655537,1.2131004,-1.4228615,0.10410945,-0.57003397,-0.33581722,-0.021836285,-0.11210659,-0.61674726,-0.20108035,-0.80632085,0.4074804,0.14910866,-0.11215691,0.027561294,-0.12421701,0.52410114,-0.2684565,-0.41370532,-0.103656046,-0.092702396,0.10296546,-0.46302906,-0.118872896,-0.6591462,-0.18764777,0.14712852,-0.96323425,-0.36964634,0.08930499,1.0112268,-0.93066615,0.15865593,0.40728414,-1.020781,-0.6809768,-0.29771435,0.7420453,0.27553383,0.017180631,-0.033872366,-0.44440934,0.07945665,-0.6726813,0.015565264,0.32485467,-0.093881845,-0.36972997,0.7718167,0.3688342,-0.58633274,-0.7853759,0.3267929,-0.2735331,-0.05429509,0.1058019,-0.21154863,-0.19760567,0.31270954,-0.56985325,1.194147,-0.24134508,-0.5620131,-0.27703708,-0.2803005,0.4992821,-0.3199848,0.5314059,0.081755795,-0.35327938,0.021323632,0.3336868,-0.5344248,-0.2533297,0.15080969,-0.099615686,-0.43727943,0.017795054,0.07236641,-1.0672498,-0.508481,0.5889627,-0.04980199,-0.06992708,-0.5156921,0.2990187,0.5071698
0.794183,0.40102667,0.28778413,0.60089386,0.0188839,-0.57282424,-0.81411314,-0.45346496,-1.0976998,-0.17361034,-0.11833597,0.022124095,-0.43875882,-0.30212677,-0.21245581,0.5136904,-0.033747096,1.2578961,-0.1572511,0.41684526,-0.46277472,-0.36687934,-0.7246203,0.9510382,0.34200075,-0.67314464,-0.29427186,0.1153337,-0.7630308,-0.2027064,0.35390368,0.02042156,0.7150634,-0.045372263,-0.057526782,-0.21966708,0.6016179,0.6456746,-0.5010239,-0.50828636,-1.6516633,0.030999755,0.37404156,-0.44402036,0.75858325,-1.036162,-0.30450693,0.8276351,-0.9274061,-0.86929536,0.27615547,-0.09099498,0.5187322,-0.47865838,0.04368974,0.49362096,-0.64427596,0.41720608,-0.64233357,-0.09437842,0.36887932,-0.038373586,0.18402708,0.52863103,-0.2644315,-0.05580315,0.5071903,0.2700449,-0.08214917,-0.3003126,0.4419192,-0.11616991,-0.60537785,0.08703669,-0.7157397,0.1432311,-0.106709614,-0.15432167,0.07524161,-0.19685657,-0.3475389,0.5946493,0.038880944,0.622855,-0.1788324,-0.63584906,0.05954987,0.54222125,-0.20721477,0.28974324,-0.26090777,-0.0795638,-0.6281507,-0.26070926,-0.2481621,-0.32417458,-0.43676266,-0.11085126,-0.40382147,0.42040133,-0.62137526,-0.001761172,-1.3546957,-0.32118446,-1.0106606,0.48537284,-0.18857484,0.2726084,-0.22494881,-0.1397446,0.0886288,-0.9881515,0.15231104,-0.21135524,-0.41513145,0.5121003,0.2249172,-0.5449165,0.33961266,-0.12964223,0.2890287,-0.0034137927,-0.5058864,-0.49107328,-0.19119842,0.18137053,0.67953014,-0.44483435
1.2713797,-0.26941702,0.13506635,1.1005346,-0.24768516,0.19783485,0.24125619,0.5612841,0.011789047,0.3793942,0.03421752,0.17645521,0.74105304,0.4667578,-0.49571854,0.07622344,0.19090444,0.40149057,-0.5190947,0.0016765586,-0.14534703,-0.68002385,-0.25073472,0.6216529,0.28389868,-0.56815225,0.9794754,-0.33265114,-0.79298836,-0.9838382,-0.1728552,-0.36633688,-0.65757865,0.9620712,-0.7907909,0.48846188,0.5449162,0.5466062,-0.35646608,-0.44651037,-0.14479257,-0.6055225,0.27538976,-0.5573703,-0.26496786,-0.19015786,0.31118798,0.569706,0.11801355,0.02189673,-0.58242834,0.7388738,0.6256995,0.33617118,-0.34710625,0.65617406,0.04733725,0.8163747,-1.3497325,0.56056863,-0.4577313,0.12203939,-0.004190954,-0.30293205,-0.028339693,-0.41801095,0.62126917,-0.37335253,-0.5609653,-0.06613297,-0.23204191,-0.10617265,-0.84522265,-0.62465733,0.2172726,-0.92857176,-0.45218194,-0.22096246,0.1906133,-0.3178846,-0.43948472,0.23238035,-0.3077849,0.21336699,-0.47833627,0.7313742,-0.2520501,-0.3485565,0.6717105,-0.19240554,0.66611904,0.0063018654,0.0016813943,-0.01637155,-0.105084404,0.5934898,0.4320606,0.42562273,-0.010874582,0.024905186,0.28617623,0.77034146,-0.052532922,-0.32074615,-0.42485055,0.5953313,0.25448787,-0.23096369,0.07863616,0.5543316,-0.79454005,-0.4189531,-0.3127172,-0.06958096,0.73715186,-0.4275147,0.15048619,-0.12908755,-0.20016484,0.5135083,-0.7932544,-0.3774586,0.6745663,0.02143069,0.2144009,-0.122802086,-0.10725781,0.7856134
